Bin , nEvents , Efficiencies
150,0,-nan
160,0,-nan
170,0,-nan
180,0,-nan
190,0,-nan
200,0,-nan
220,0,-nan
240,0,-nan
260,0,-nan
280,0,-nan
300,0,-nan
320,0,-nan
340,0,-nan
360,0,-nan
380,0,-nan
400,0,-nan
420,0,-nan
440,0,-nan
460,0,-nan
480,0,-nan
500,0,-nan
520,0,-nan
540,0,-nan
560,0,-nan
580,0,-nan
600,0,-nan
630,0,-nan
660,0,-nan
690,0,-nan
720,0,-nan
750,0,-nan
780,0,-nan
810,0,-nan
840,0,-nan
870,0,-nan
900,0,-nan
950,0,-nan
1000,0,-nan
1050,0,-nan
1100,0,-nan
1150,0,-nan
1200,0,-nan
1250,0,-nan
1310,0,-nan
1370,0,-nan
1430,0,-nan
1490,0,-nan
1550,0,-nan
1610,0,-nan
1680,0,-nan
1750,0,-nan
1820,0,-nan
1890,0,-nan
1970,0,-nan
2050,0,-nan
